0.000714644	-0.000002589	-0.000258881
0.006231288	0.000000656	0.000065627
0.010449897	0.000000656	0.000065627
0.015317524	0.000000656	0.000065627
0.020509659	0.000003901	0.000390136
0.025701795	0.000003901	0.000390136
0.030569421	0.000003901	0.000390136
0.035437048	0.000000656	0.000065627
0.040629183	0.000000656	0.000065627
0.045496810	0.000003901	0.000390136
0.051013453	0.000003901	0.000390136
0.056205588	0.000003901	0.000390136
0.061073215	0.000000656	0.000065627
0.065940842	0.000003901	0.000390136
0.070159451	0.000003901	0.000390136
0.076000603	0.000000656	0.000065627
0.081192739	0.000000656	0.000065627
0.086060365	0.000000656	0.000065627
0.090927992	0.000003901	0.000390136
0.096120127	-0.000002589	-0.000258881
0.100663245	0.000003901	0.000390136
0.105855380	0.000000656	0.000065627
0.111047515	0.000000656	0.000065627
0.115915142	0.000003901	0.000390136
0.120782768	-0.000002589	-0.000258881
0.125650395	0.000000656	0.000065627
0.130842530	0.000000656	0.000065627
0.135710156	0.000000656	0.000065627
0.140902291	0.000000656	0.000065627
0.146094426	0.000003901	0.000390136
0.151286561	0.000000656	0.000065627
0.155505171	0.000000656	0.000065627
0.160697306	0.000003901	0.000390136
0.165889441	0.000000656	0.000065627
0.170757067	0.000003901	0.000390136
0.175949202	0.000003901	0.000390136
0.181141337	0.000003901	0.000390136
0.186008964	0.000000656	0.000065627
0.190552082	0.000003901	0.000390136
0.196068725	-0.000002589	-0.000258881
0.200936352	0.000000656	0.000065627
0.206128487	-0.000002589	-0.000258881
0.211320622	0.000003901	0.000390136
0.215863740	0.000003901	0.000390136
0.220731366	0.000003901	0.000390136
0.226248009	0.000000656	0.000065627
0.231115636	0.000000656	0.000065627
0.235658754	0.000000656	0.000065627
0.241499906	0.000003901	0.000390136
0.245718515	0.000000656	0.000065627
0.250586142	0.000000656	0.000065627
0.256427293	0.000003901	0.000390136
0.260970411	0.000000656	0.000065627
0.266162546	0.000003901	0.000390136
0.271030173	-0.000002589	-0.000258881
0.275897799	0.000000656	0.000065627
0.280440917	0.000000656	0.000065627
0.286282069	0.000003901	0.000390136
0.291149695	0.000003901	0.000390136
0.296017321	0.000003901	0.000390136
0.300884948	0.000000656	0.000065627
0.305752574	0.000000656	0.000065627
0.310295692	0.000000656	0.000065627
0.316136844	0.000000656	0.000065627
0.321004470	0.000003901	0.000390136
0.325872097	0.000003901	0.000390136
0.331064231	0.000000656	0.000065627
0.335607349	0.000003901	0.000390136
0.341123992	0.000003901	0.000390136
0.345018094	0.000003901	0.000390136
0.350859245	0.000003901	0.000390136
0.355726872	0.000000656	0.000065627
0.360594498	0.000000656	0.000065627
0.365786633	0.000000656	0.000065627
0.370978767	0.000003901	0.000390136
0.376170902	0.000000656	0.000065627
0.380714020	0.000000656	0.000065627
0.386230663	0.000003901	0.000390136
0.391098289	0.000000656	0.000065627
0.395641407	-0.000002589	-0.000258881
0.401158050	0.000000656	0.000065627
0.406025677	0.000003901	0.000390136
0.410893303	0.000000656	0.000065627
0.416085438	0.000000656	0.000065627
0.421277573	0.000003901	0.000390136
0.425171674	0.000000656	0.000065627
0.431012825	0.000003901	0.000390136
0.435880451	0.000000656	0.000065627
0.440748078	0.000000656	0.000065627
0.445940212	-0.000002589	-0.000258881
0.450483330	0.000000656	0.000065627
0.455999973	0.000000656	0.000065627
0.460543091	0.000000656	0.000065627
0.466059734	0.000003901	0.000390136
0.470278344	0.000003901	0.000390136
0.475470478	0.000003901	0.000390136
0.480662613	0.000000656	0.000065627
0.485205731	0.000007146	0.000714644
0.490722374	0.000000656	0.000065627
0.495914509	0.000003901	0.000390136
0.500457626	0.000000656	0.000065627
0.505649761	0.000003901	0.000390136
0.510841896	-0.000002589	-0.000258881
0.515709522	0.000003901	0.000390136
0.520901657	0.000000656	0.000065627
0.525769283	0.000000656	0.000065627
0.530636909	0.000003901	0.000390136
0.535829044	0.000003901	0.000390136
0.540372162	0.000007146	0.000714644
0.545888805	0.000000656	0.000065627
0.550756431	0.000003901	0.000390136
0.555624057	0.000000656	0.000065627
0.561140700	0.000003901	0.000390136
0.565359309	0.000003901	0.000390136
0.570551444	0.000003901	0.000390136
0.575743579	0.000000656	0.000065627
0.580286696	0.000000656	0.000065627
0.585154323	0.000007146	0.000714644
0.590346457	0.000000656	0.000065627
0.594889575	0.000000656	0.000065627
0.599757201	0.000003901	0.000390136
0.604949336	0.000003901	0.000390136
0.609492454	0.000003901	0.000390136
0.614360080	0.000003901	0.000390136
0.618903198	0.000003901	0.000390136
0.623770824	0.000007146	0.000714644
0.627989433	0.000010392	0.001039152
0.632857059	0.000007146	0.000714644
0.637075669	0.000007146	0.000714644
0.641943295	0.000010392	0.001039152
0.645837396	0.000013637	0.001363661
0.650056005	0.000013637	0.001363661
0.653625598	0.000016882	0.001688169
0.657844207	0.000020127	0.002012678
0.662062816	0.000020127	0.002012678
0.665956917	0.000020127	0.002012678
0.672122577	0.000020127	0.002012678
0.674718645	0.000026617	0.002661695
0.678937254	0.000033107	0.003310712
0.682182338	0.000052578	0.005257762
0.685102914	0.000075293	0.007529321
0.687374473	0.000094764	0.009476372
0.689646031	0.000120724	0.012072440
0.690944065	0.000156420	0.015642033
0.693864641	0.000185626	0.018562609
0.695162674	0.000221322	0.022132202
0.697109725	0.000247283	0.024728269
0.698732267	0.000276488	0.027648845
0.700354809	0.000315429	0.031542947
0.701328334	0.000347880	0.034788031
0.703275385	0.000386821	0.038682132
0.704897927	0.000416027	0.041602708
0.706195960	0.000451723	0.045172301
0.707818503	0.000490664	0.049066403
0.709116536	0.000526360	0.052635995
0.710739078	0.000558811	0.055881080
0.711063587	0.000597752	0.059775181
0.712686129	0.000633448	0.063344774
0.713659654	0.000672389	0.067238875
0.714957688	0.000708085	0.070808468
0.716580230	0.000747026	0.074702570
0.716904738	0.000785967	0.078596671
0.718527280	0.000824908	0.082490772
0.719500805	0.000860604	0.086060365
0.720474331	0.000899545	0.089954466
0.721447856	0.000935241	0.093524059
0.722096873	0.000977427	0.097742669
0.723394906	0.001013123	0.101312262
0.724368431	0.001058554	0.105855380
0.725017448	0.001094250	0.109424973
0.725990974	0.001136436	0.113643583
0.726964499	0.001178622	0.117862192
0.727613516	0.001220808	0.122080802
0.728587041	0.001256504	0.125650395
0.729885074	0.001298690	0.129869004
0.730209583	0.001340876	0.134087614
0.731183108	0.001379817	0.137981715
0.732156633	0.001422003	0.142200325
0.732481142	0.001464189	0.146418935
0.733130159	0.001503130	0.150313036
0.733779175	0.001545316	0.154531646
0.735077209	0.001587503	0.158750255
0.735401717	0.001632934	0.163293373
0.736375243	0.001671875	0.167187475
0.737024260	0.001714061	0.171406084
0.737348768	0.001756247	0.175624694
0.737997785	0.001801678	0.180167812
0.738971310	0.001840619	0.184061913
0.739295818	0.001886050	0.188605031
0.739620327	0.001928236	0.192823641
0.740593852	0.001973668	0.197366759
0.741242869	0.002012609	0.201260860
0.742216394	0.002061285	0.206128487
0.742216394	0.002100226	0.210022588
0.743189919	0.002142412	0.214241197
0.743514428	0.002184598	0.218459807
0.744163445	0.002226784	0.222678417
0.744812461	0.002272215	0.227221535
0.745136970	0.002314401	0.231440144
0.746110495	0.002359833	0.235983262
0.746435003	0.002402019	0.240201872
0.746759512	0.002447450	0.244744990
0.747408529	0.002492881	0.249288108
0.748057545	0.002531822	0.253182209
0.748706562	0.002577253	0.257725327
0.748706562	0.002622684	0.262268445
0.749355579	0.002664871	0.266487055
0.749680088	0.002710302	0.271030173
0.750004596	0.002752488	0.275248782
0.750653613	0.002797919	0.279791900
0.751627138	0.002843350	0.284335018
0.751627138	0.002885536	0.288553628
0.751951646	0.002934213	0.293421254
0.752276155	0.002976399	0.297639864
0.752925172	0.003021830	0.302182982
0.753574188	0.003064016	0.306401591
0.753574188	0.003109447	0.310944709
0.754547714	0.003154878	0.315487827
0.754872222	0.003197064	0.319706436
0.755196731	0.003245741	0.324574063
0.755521239	0.003287927	0.328792672
0.756170256	0.003336603	0.333660299
0.756494764	0.003378789	0.337878908
0.756494764	0.003424220	0.342422026
0.757468289	0.003466406	0.346640636
0.757143781	0.003508592	0.350859245
0.758117306	0.003554024	0.355402363
0.758117306	0.003605945	0.360594498
0.759090831	0.003644886	0.364488599
0.759415340	0.003690317	0.369031717
0.759415340	0.003738993	0.373899343
0.760064357	0.003781180	0.378117953
0.760388865	0.003829856	0.382985579
0.761037882	0.003875287	0.387528697
0.760713374	0.003920718	0.392071815
0.761362390	0.003962904	0.396290424
0.761686899	0.004008335	0.400833542
0.762011407	0.004053767	0.405376660
0.762660424	0.004099198	0.409919778
0.762660424	0.004144629	0.414462896
0.763309441	0.004193305	0.419330522
0.763633949	0.004235491	0.423549131
