0.000390136	-0.002205932	-0.002205932
0.002986203	-0.000583390	-0.000583390
0.005257762	0.001039152	0.001039152
0.007853830	0.002337186	0.002337186
0.010449897	0.002986203	0.002986203
0.013045965	0.004933254	0.004933254
0.015317524	0.003310712	0.003310712
0.018562609	0.007529321	0.007529321
0.020834168	0.009476372	0.009476372
0.023105727	0.011098914	0.011098914
0.026026303	0.012721457	0.012721457
0.027973354	0.014343999	0.014343999
0.030569421	0.015642033	0.015642033
0.032516472	0.016615558	0.016615558
0.035761556	0.018887117	0.018887117
0.038033115	0.020185151	0.020185151
0.040953691	0.022132202	0.022132202
0.042900742	0.023754744	0.023754744
0.045821318	0.025377286	0.025377286
0.048741894	0.027324337	0.027324337
0.050364436	0.029271387	0.029271387
0.056205588	0.028946879	0.028946879
0.055232063	0.032191963	0.032191963
0.058152639	0.034139014	0.034139014
0.060748707	0.035437048	0.035437048
0.061397723	0.038357624	0.038357624
0.065940842	0.039655658	0.039655658
0.068536909	0.040953691	0.040953691
0.070159451	0.042576234	0.042576234
0.072755519	0.044847793	0.044847793
0.075676095	0.046145827	0.046145827
0.078596671	0.048417386	0.048417386
0.080219213	0.049715419	0.049715419
0.082815281	0.051337962	0.051337962
0.085411348	0.053934029	0.053934029
0.088656433	0.054907555	0.054907555
0.090927992	0.056854605	0.056854605
0.093524059	0.059775181	0.059775181
0.095795618	0.061073215	0.061073215
0.098716194	0.063020266	0.063020266
0.098716194	0.064318299	0.064318299
0.102610296	0.066589859	0.066589859
0.105530872	0.068212401	0.068212401
0.108775956	0.070808468	0.070808468
0.110723007	0.072106502	0.072106502
0.113643583	0.074378061	0.074378061
0.115590633	0.076325112	0.076325112
0.117537684	0.077623146	0.077623146
0.120782768	0.079894705	0.079894705
0.123054327	0.082490772	0.082490772
0.125974903	0.084113314	0.084113314
0.128246462	0.086384874	0.086384874
0.130842530	0.088331924	0.088331924
0.133114089	0.090278975	0.090278975
0.135385648	0.091252500	0.091252500
0.139279749	0.096444635	0.096444635
0.140902291	0.095795618	0.095795618
0.143498359	0.098067177	0.098067177
0.145769918	0.100014228	0.100014228
0.147716969	0.101961279	0.101961279
0.150962053	0.103908329	0.103908329
0.153233612	0.106179888	0.106179888
0.156154188	0.108451448	0.108451448
0.157776730	0.109100464	0.109100464
0.160697306	0.112021040	0.112021040
0.162644357	0.113968091	0.113968091
0.165889441	0.115915142	0.115915142
0.168485508	0.118835718	0.118835718
0.171081576	0.120458260	0.120458260
0.173028626	0.123054327	0.123054327
0.175300186	0.124676869	0.124676869
0.178545270	0.126299412	0.126299412
0.181141337	0.128570971	0.128570971
0.182763879	0.130842530	0.130842530
0.184061913	0.128895479	0.128895479
0.187956014	0.134736631	0.134736631
0.190227573	0.136359173	0.136359173
