0.001039152	-0.001556915	-0.001556915
-0.002530441	0.000065627	0.000065627
-0.003179457	-0.000583390	-0.000583390
-0.001881424	-0.000258881	-0.000258881
-0.000583390	-0.003503966	-0.003503966
0.000390136	0.000065627	0.000065627
0.002337186	0.000714644	0.000714644
0.000065627	0.000390136	0.000390136
-0.001232407	-0.000258881	-0.000258881
-0.003503966	0.000065627	0.000065627
-0.003503966	0.000390136	0.000390136
-0.001881424	0.000065627	0.000065627
0.001039152	0.000390136	0.000390136
0.001363661	0.000065627	0.000065627
0.002012678	0.000390136	0.000390136
0.001039152	0.000065627	0.000065627
-0.001556915	0.000390136	0.000390136
-0.002530441	0.000065627	0.000065627
-0.002854949	0.000390136	0.000390136
-0.001881424	-0.003828474	-0.003828474
0.001688169	0.000714644	0.000714644
0.002661695	0.000390136	0.000390136
0.000714644	-0.000258881	-0.000258881
-0.004477491	-0.003503966	-0.003503966
-0.002205932	0.000390136	0.000390136
-0.003179457	0.000390136	0.000390136
-0.001556915	-0.000583390	-0.000583390
0.000714644	-0.000258881	-0.000258881
0.001688169	0.001039152	0.001039152
0.002337186	-0.000258881	-0.000258881
0.001688169	0.000390136	0.000390136
-0.000907898	-0.000258881	-0.000258881
-0.001881424	0.000065627	0.000065627
-0.002205932	0.000714644	0.000714644
-0.001881424	0.000714644	0.000714644
0.001363661	0.000065627	0.000065627
0.002986203	-0.000258881	-0.000258881
0.002661695	0.001363661	0.001363661
0.002012678	0.000714644	0.000714644
-0.000583390	-0.000258881	-0.000258881
-0.002205932	0.000065627	0.000065627
-0.001232407	0.000390136	0.000390136
0.000065627	0.000390136	0.000390136
0.001688169	0.000065627	0.000065627
0.002661695	0.000065627	0.000065627
0.002661695	0.000390136	0.000390136
-0.000583390	0.000065627	0.000065627
-0.001881424	0.000390136	0.000390136
-0.002205932	0.000065627	0.000065627
-0.001232407	-0.000258881	-0.000258881
0.000714644	0.000390136	0.000390136
0.002986203	0.000065627	0.000065627
0.001688169	0.000065627	0.000065627
0.001039152	-0.000258881	-0.000258881
-0.000907898	0.000390136	0.000390136
-0.002205932	0.000065627	0.000065627
-0.002205932	-0.000258881	-0.000258881
-0.000907898	-0.001556915	-0.001556915
0.001363661	0.000065627	0.000065627
0.002986203	0.000390136	0.000390136
0.002661695	0.000390136	0.000390136
-0.006749050	0.001039152	0.001039152
-0.001556915	0.000390136	0.000390136
-0.001232407	0.000390136	0.000390136
-0.001232407	0.000390136	0.000390136
0.001363661	0.000065627	0.000065627
0.002337186	0.000065627	0.000065627
0.003310712	0.000390136	0.000390136
0.002012678	0.000390136	0.000390136
-0.000258881	0.000065627	0.000065627
-0.003179457	0.000065627	0.000065627
-0.002530441	0.000065627	0.000065627
-0.000907898	0.000065627	0.000065627
0.000390136	0.000065627	0.000065627
0.002337186	0.000390136	0.000390136
0.002337186	0.001039152	0.001039152
0.000390136	0.000065627	0.000065627
-0.001232407	0.000390136	0.000390136
-0.002205932	0.000065627	0.000065627
-0.002205932	0.000714644	0.000714644
0.003310712	0.001039152	0.001039152
0.000390136	0.000390136	0.000390136
0.002012678	0.000065627	0.000065627
0.001363661	0.000390136	0.000390136
-0.001232407	0.000714644	0.000714644
-0.002205932	0.000390136	0.000390136
-0.002854949	-0.000258881	-0.000258881
-0.002205932	0.000390136	0.000390136
-0.000583390	0.000390136	0.000390136
0.002337186	-0.000258881	-0.000258881
0.002337186	-0.000258881	-0.000258881
0.000390136	0.000390136	0.000390136
-0.001556915	0.000065627	0.000065627
-0.002205932	0.000065627	0.000065627
-0.002205932	0.000714644	0.000714644
-0.001232407	0.000065627	0.000065627
0.001363661	0.000714644	0.000714644
0.001363661	0.000714644	0.000714644
0.001688169	0.001039152	0.001039152
0.005582271	-0.007722576	-0.007722576
-0.001556915	0.000390136	0.000390136
-0.003828474	-0.000258881	-0.000258881
-0.000907898	0.000390136	0.000390136
-0.000907898	0.005257762	0.005257762
0.001363661	0.000065627	0.000065627
0.002986203	0.000714644	0.000714644
0.001688169	0.000065627	0.000065627
-0.001556915	-0.000258881	-0.000258881
-0.002530441	0.000390136	0.000390136
-0.002854949	0.000390136	0.000390136
-0.002205932	0.000065627	0.000065627
0.000065627	0.000065627	0.000065627
0.001363661	0.000714644	0.000714644
0.002661695	-0.000907898	-0.000907898
0.001688169	0.000714644	0.000714644
-0.000583390	0.000065627	0.000065627
-0.002530441	0.000390136	0.000390136
