0.001039152	-0.003179457	-0.003179457
0.003310712	-0.000907898	-0.000907898
0.004608745	0.001363661	0.001363661
0.007853830	0.002986203	0.002986203
0.010125389	0.005906779	0.005906779
0.012721457	0.007853830	0.007853830
0.015966541	0.009800881	0.009800881
0.017913592	0.011747931	0.011747931
0.020509659	0.014343999	0.014343999
0.023430235	0.015966541	0.015966541
0.026026303	0.018238100	0.018238100
0.027973354	0.020509659	0.020509659
0.031867455	0.022781218	0.022781218
0.033489997	0.025052778	0.025052778
0.035761556	0.027324337	0.027324337
0.037708607	0.029595896	0.029595896
0.040304675	0.031218438	0.031218438
0.042900742	0.033814506	0.033814506
0.045496810	0.035761556	0.035761556
0.047768369	0.037708607	0.037708607
0.050364436	0.039980166	0.039980166
0.053609521	0.042576234	0.042576234
0.055232063	0.044198776	0.044198776
0.065291825	0.046794843	0.046794843
0.060748707	0.048417386	0.048417386
0.063344774	0.051013453	0.051013453
0.065940842	0.053609521	0.053609521
0.068536909	0.055556571	0.055556571
0.070808468	0.057503622	0.057503622
0.073080027	0.060099690	0.060099690
0.076649620	0.062371249	0.062371249
0.078272163	0.064642808	0.064642808
0.080868230	0.066589859	0.066589859
0.083139789	0.068536909	0.068536909
0.085411348	0.070808468	0.070808468
0.087682907	0.073080027	0.073080027
0.091252500	0.075676095	0.075676095
0.092875042	0.077947654	0.077947654
0.092875042	0.079570196	0.079570196
0.098716194	0.082166264	0.082166264
0.100338737	0.084113314	0.084113314
0.103583821	0.086060365	0.086060365
0.102285787	0.091577009	0.091577009
0.108126939	0.090927992	0.090927992
0.111047515	0.093199551	0.093199551
0.112994566	0.095471110	0.095471110
0.115590633	0.097418161	0.097418161
0.117862192	0.100014228	0.100014228
0.120458260	0.101961279	0.101961279
0.123703344	0.104881855	0.104881855
0.125325886	0.106179888	0.106179888
0.128895479	0.109100464	0.109100464
0.130518021	0.111372023	0.111372023
0.133438597	0.113643583	0.113643583
0.135710156	0.115915142	0.115915142
0.138630732	0.118511209	0.118511209
0.141226800	0.121107277	0.121107277
0.144796393	0.123378836	0.123378836
0.146418935	0.125650395	0.125650395
0.148041477	0.127272937	0.127272937
0.150637544	0.129544496	0.129544496
0.152584595	0.131167038	0.131167038
0.155829679	0.134412123	0.134412123
0.157776730	0.136359173	0.136359173
0.160697306	0.138955241	0.138955241
0.166538458	0.139928766	0.139928766
0.166213949	0.143822867	0.143822867
0.168810017	0.145445409	0.145445409
0.170432559	0.147392460	0.147392460
0.173353135	0.150313036	0.150313036
0.175624694	0.152260087	0.152260087
0.178220761	0.154531646	0.154531646
0.180167812	0.156154188	0.156154188
0.182763879	0.159399272	0.159399272
0.185684455	0.161670831	0.161670831
0.187956014	0.163617882	0.163617882
0.192823641	0.165240424	0.165240424
0.193797166	0.167836492	0.167836492
0.195744217	0.170432559	0.170432559
0.198664793	0.174002152	0.174002152
0.198989301	0.175624694	0.175624694
0.202883402	0.177896253	0.177896253
0.206128487	0.179843304	0.179843304
0.209049063	0.182439371	0.182439371
0.210347096	0.182763879	0.182763879
0.213267672	0.186657981	0.186657981
0.215863740	0.188929540	0.188929540
0.218459807	0.191525607	0.191525607
0.220082349	0.192823641	0.192823641
0.223651942	0.195744217	0.195744217
0.225598993	0.198340284	0.198340284
0.228195060	0.199638318	0.199638318
0.231115636	0.202558894	0.202558894
0.233387195	0.205154961	0.205154961
0.235983262	0.207426520	0.207426520
0.238579330	0.209049063	0.209049063
0.240526380	0.211645130	0.211645130
0.243446956	0.214241197	0.214241197
0.246692040	0.216188248	0.216188248
0.246043024	0.219433332	0.219433332
0.250586142	0.221055875	0.221055875
0.252857701	0.223327434	0.223327434
0.256427293	0.226572518	0.226572518
0.256427293	0.226897026	0.226897026
0.260645903	0.231115636	0.231115636
0.263241970	0.232738178	0.232738178
0.266162546	0.235658754	0.235658754
0.268434105	0.237281296	0.237281296
0.270705664	0.240201872	0.240201872
0.273301732	0.242148922	0.242148922
0.275248782	0.243771465	0.243771465
0.278169358	0.246692040	0.246692040
0.279791900	0.249288108	0.249288108
0.283036984	0.251235158	0.251235158
0.286282069	0.254804751	0.254804751
