-9.996820798	-2.587242361	-9.996820798
-9.991304031	-2.587242361	-9.991304031
-9.986436296	-2.587242361	-9.986436296
-9.981893077	-2.587242361	-9.981893077
-9.976376311	-2.586593343	-9.976376311
-9.971508577	-2.586593343	-9.971508577
-9.966965358	-2.586268834	-9.966965358
-9.961124077	-2.585944325	-9.961124077
-9.956256343	-2.585619816	-9.956256343
-9.951388609	-2.585619816	-9.951388609
-9.946520875	-2.585295307	-9.946520875
-9.941977656	-2.584970798	-9.941977656
-9.936785407	-2.584321779	-9.936785407
-9.931593158	-2.584646289	-9.931593158
-9.926725424	-2.584321779	-9.926725424
-9.921533175	-2.583997270	-9.921533175
-9.916665441	-2.583997270	-9.916665441
-9.911797708	-2.583997270	-9.911797708
-9.906605459	-2.584321779	-9.906605459
-9.901413211	-2.583672761	-9.901413211
-9.896545478	-2.583023743	-9.896545478
-9.892002260	-2.583023743	-9.892002260
-9.887134527	-2.582699234	-9.887134527
-9.881942279	-2.582374725	-9.881942279
-9.877399062	-2.582374725	-9.877399062
-9.871882298	-2.582050216	-9.871882298
-9.867014566	-2.581725706	-9.867014566
-9.862146834	-2.581725706	-9.862146834
-9.856954586	-2.581401197	-9.856954586
-9.852086854	-2.581076688	-9.852086854
-9.846570091	-2.581076688	-9.846570091
-9.841702359	-2.581076688	-9.841702359
-9.836834627	-2.580427670	-9.836834627
-9.831966895	-2.579778652	-9.831966895
-9.827099164	-2.580427670	-9.827099164
-9.821906917	-2.580103161	-9.821906917
-9.817039185	-2.579778652	-9.817039185
-9.811522423	-2.579129634	-9.811522423
-9.806979207	-2.579129634	-9.806979207
-9.801786961	-2.579129634	-9.801786961
-9.796919230	-2.578805124	-9.796919230
-9.792051499	-2.578805124	-9.792051499
-9.786859253	-2.578480615	-9.786859253
-9.781667007	-2.578156106	-9.781667007
-9.777123791	-2.577831597	-9.777123791
-9.771607030	-2.577507088	-9.771607030
-9.767063815	-2.577831597	-9.767063815
-9.762196085	-2.577507088	-9.762196085
-9.756679324	-2.577182579	-9.756679324
-9.751811593	-2.577182579	-9.751811593
-9.746619348	-2.576533561	-9.746619348
-9.742076133	-2.576209051	-9.742076133
-9.737208404	-2.575884542	-9.737208404
-9.732016159	-2.575884542	-9.732016159
-9.726174883	-2.575884542	-9.726174883
-9.721956184	-2.576858070	-9.721956184
-9.716763939	-2.575560033	-9.716763939
-9.711896210	-2.575235524	-9.711896210
-9.707028481	-2.574586506	-9.707028481
-9.702160751	-2.574586506	-9.702160751
-9.696968507	-2.574261997	-9.696968507
-9.691776263	-2.574261997	-9.691776263
-9.686908534	-2.574261997	-9.686908534
-9.682040805	-2.573937488	-9.682040805
-9.676848561	-2.573288469	-9.676848561
-9.671980833	-2.573288469	-9.671980833
-9.666788589	-2.572963960	-9.666788589
-9.661920861	-2.573288469	-9.661920861
-9.656728617	-2.572639451	-9.656728617
-9.651860889	-2.572314942	-9.651860889
-9.646993161	-2.572314942	-9.646993161
-9.642125433	-2.571990433	-9.642125433
-9.636608675	-2.571990433	-9.636608675
-9.631740947	-2.571665924	-9.631740947
-9.626873219	-2.571665924	-9.626873219
-9.622005492	-2.571341415	-9.622005492
-9.616813249	-2.570367887	-9.616813249
-9.611945522	-2.571016906	-9.611945522
-9.606753279	-2.570367887	-9.606753279
-9.601885552	-2.570043378	-9.601885552
-9.596693310	-2.570043378	-9.596693310
-9.592150098	-2.569718869	-9.592150098
-9.586957856	-2.569718869	-9.586957856
-9.581765614	-2.569718869	-9.581765614
-9.576573372	-2.568745342	-9.576573372
-9.571705645	-2.569069851	-9.571705645
-9.566837919	-2.568745342	-9.566837919
-9.561970192	-2.568096324	-9.561970192
-9.557426981	-2.568420833	-9.557426981
-9.551910225	-2.568096324	-9.551910225
-9.547042499	-2.567771814	-9.547042499
-9.542174772	-2.567771814	-9.542174772
