-9.994549188	-2.836789917	-9.994549188
-9.989681453	-2.836465408	-9.989681453
-9.984489203	-2.836465408	-9.984489203
-9.979621468	-2.836140898	-9.979621468
-9.974753733	-2.835816389	-9.974753733
-9.969561483	-2.835816389	-9.969561483
-9.964693749	-2.835167371	-9.964693749
-9.959501499	-2.835167371	-9.959501499
-9.954958280	-2.835167371	-9.954958280
-9.949441515	-2.834518352	-9.949441515
-9.944573781	-2.834518352	-9.944573781
-9.940030563	-2.834193843	-9.940030563
-9.934838313	-2.833869334	-9.934838313
-9.929646064	-2.833220315	-9.929646064
-9.924453815	-2.833544824	-9.924453815
-9.919586081	-2.832895806	-9.919586081
-9.915042864	-2.832895806	-9.915042864
-9.909850615	-2.832571297	-9.909850615
-9.905307397	-2.832246788	-9.905307397
-9.899790633	-2.832246788	-9.899790633
-9.894922900	-2.831922278	-9.894922900
-9.889730652	-2.831922278	-9.889730652
-9.884862919	-2.831597769	-9.884862919
-9.879995186	-2.831597769	-9.879995186
-9.875127453	-2.830948751	-9.875127453
-9.870259721	-2.830624241	-9.870259721
-9.865067473	-2.830624241	-9.865067473
-9.859875225	-2.830299732	-9.859875225
-9.855007493	-2.829975223	-9.855007493
-9.850139761	-2.829650714	-9.850139761
-9.845272029	-2.829326204	-9.845272029
-9.840079782	-2.829326204	-9.840079782
-9.834887534	-2.829001695	-9.834887534
-9.830344318	-2.829001695	-9.830344318
-9.825152071	-2.829001695	-9.825152071
-9.820284340	-2.828352677	-9.820284340
-9.815416608	-2.828352677	-9.815416608
-9.809899846	-2.828028168	-9.809899846
-9.805032115	-2.827054640	-9.805032115
-9.799839868	-2.827703658	-9.799839868
-9.794972137	-2.827379149	-9.794972137
-9.790428922	-2.827054640	-9.790428922
-9.785236676	-2.826730131	-9.785236676
-9.780044430	-2.826405621	-9.780044430
-9.775176699	-2.826405621	-9.775176699
-9.770308969	-2.826405621	-9.770308969
-9.765441238	-2.825432094	-9.765441238
-9.760248992	-2.825432094	-9.760248992
-9.755056747	-2.825107585	-9.755056747
-9.749864501	-2.824783075	-9.749864501
-9.744996771	-2.824783075	-9.744996771
-9.740453557	-2.824134057	-9.740453557
-9.734612281	-2.824134057	-9.734612281
-9.730069067	-2.824134057	-9.730069067
-9.725201337	-2.823485038	-9.725201337
-9.720333608	-2.823160529	-9.720333608
-9.714492332	-2.823485038	-9.714492332
-9.710273633	-2.822836020	-9.710273633
-9.705405904	-2.822187002	-9.705405904
-9.700538175	-2.822511511	-9.700538175
-9.694696900	-2.822187002	-9.694696900
-9.689829171	-2.822187002	-9.689829171
-9.684961443	-2.821862492	-9.684961443
-9.679769199	-2.821537983	-9.679769199
-9.674901470	-2.821537983	-9.674901470
-9.670358257	-2.820888965	-9.670358257
-9.664841498	-2.820564455	-9.664841498
-9.659973769	-2.820239946	-9.659973769
-9.654781526	-2.820239946	-9.654781526
-9.650238313	-2.819915437	-9.650238313
-9.645046070	-2.819590928	-9.645046070
-9.640502857	-2.819590928	-9.640502857
-9.634986099	-2.819266419	-9.634986099
-9.629793856	-2.818941909	-9.629793856
-9.625250643	-2.818941909	-9.625250643
-9.620058401	-2.818292891	-9.620058401
-9.615190673	-2.818292891	-9.615190673
-9.610322946	-2.817643872	-9.610322946
-9.605130703	-2.817643872	-9.605130703
-9.599938461	-2.817643872	-9.599938461
-9.595395249	-2.817643872	-9.595395249
-9.589878492	-2.816994854	-9.589878492
-9.585335280	-2.816670345	-9.585335280
-9.579818523	-2.816021326	-9.579818523
-9.574950796	-2.816345836	-9.574950796
-9.569758555	-2.816021326	-9.569758555
-9.565215343	-2.815372308	-9.565215343
-9.560672132	-2.815372308	-9.560672132
