-3.740873247	-3.414092081	-3.740873247
-3.740224228	-3.414092081	-3.740224228
-3.740548738	-3.414416590	-3.740548738
-3.740873247	-3.414092081	-3.740873247
-3.740873247	-3.414092081	-3.740873247
-3.741197757	-3.414416590	-3.741197757
-3.740873247	-3.414416590	-3.740873247
-3.741197757	-3.413767571	-3.741197757
-3.740873247	-3.414416590	-3.740873247
-3.741197757	-3.414416590	-3.741197757
-3.741522267	-3.414416590	-3.741522267
-3.741197757	-3.414416590	-3.741197757
-3.741522267	-3.414416590	-3.741522267
-3.741197757	-3.414416590	-3.741197757
-3.741522267	-3.414092081	-3.741522267
-3.741197757	-3.414416590	-3.741197757
-3.741522267	-3.414416590	-3.741522267
-3.741846776	-3.414416590	-3.741846776
-3.741846776	-3.414741100	-3.741846776
-3.741522267	-3.414741100	-3.741522267
-3.741522267	-3.414416590	-3.741522267
-3.741846776	-3.414416590	-3.741846776
-3.741522267	-3.414416590	-3.741522267
-3.741846776	-3.414741100	-3.741846776
-3.741522267	-3.414416590	-3.741522267
-3.741846776	-3.414416590	-3.741846776
-3.742171286	-3.414416590	-3.742171286
-3.742171286	-3.414092081	-3.742171286
-3.741846776	-3.414416590	-3.741846776
-3.741846776	-3.414741100	-3.741846776
-3.742171286	-3.414416590	-3.742171286
-3.741846776	-3.414741100	-3.741846776
-3.741846776	-3.414741100	-3.741846776
-3.742171286	-3.414741100	-3.742171286
-3.742171286	-3.414416590	-3.742171286
-3.742171286	-3.414416590	-3.742171286
-3.742171286	-3.414416590	-3.742171286
-3.741846776	-3.415065609	-3.741846776
-3.742171286	-3.414741100	-3.742171286
-3.742171286	-3.415065609	-3.742171286
-3.742171286	-3.414416590	-3.742171286
-3.741846776	-3.415065609	-3.741846776
-3.742495796	-3.414416590	-3.742495796
-3.741846776	-3.414741100	-3.741846776
-3.742171286	-3.414741100	-3.742171286
-3.742171286	-3.414416590	-3.742171286
-3.742171286	-3.414741100	-3.742171286
-3.742171286	-3.414416590	-3.742171286
-3.742171286	-3.414741100	-3.742171286
-3.742171286	-3.414741100	-3.742171286
-3.742495796	-3.415065609	-3.742495796
-3.742495796	-3.414416590	-3.742495796
-3.742171286	-3.414416590	-3.742171286
-3.742495796	-3.415065609	-3.742495796
-3.742171286	-3.414741100	-3.742171286
-3.742171286	-3.414741100	-3.742171286
-3.742171286	-3.414741100	-3.742171286
-3.742171286	-3.414741100	-3.742171286
-3.742171286	-3.414741100	-3.742171286
-3.742495796	-3.415714628	-3.742495796
-3.742171286	-3.414741100	-3.742171286
-3.742495796	-3.414741100	-3.742495796
-3.742495796	-3.414741100	-3.742495796
-3.742495796	-3.415065609	-3.742495796
-3.742495796	-3.414092081	-3.742495796
-3.742171286	-3.414741100	-3.742171286
-3.742495796	-3.414741100	-3.742495796
-3.742495796	-3.414741100	-3.742495796
-3.742495796	-3.414741100	-3.742495796
-3.742495796	-3.414741100	-3.742495796
-3.742171286	-3.414741100	-3.742171286
-3.742171286	-3.414741100	-3.742171286
-3.742171286	-3.414741100	-3.742171286
-3.742495796	-3.415065609	-3.742495796
-3.742495796	-3.414741100	-3.742495796
-3.742495796	-3.414741100	-3.742495796
-3.742820305	-3.415065609	-3.742820305
-3.742820305	-3.414741100	-3.742820305
-3.742820305	-3.414741100	-3.742820305
-3.742495796	-3.414741100	-3.742495796
-3.742495796	-3.414741100	-3.742495796
-3.742495796	-3.415065609	-3.742495796
-3.742495796	-3.415065609	-3.742495796
-3.742495796	-3.414741100	-3.742495796
-3.742820305	-3.414741100	-3.742820305
-3.742495796	-3.415065609	-3.742495796
-3.742495796	-3.414416590	-3.742495796
-3.742495796	-3.414741100	-3.742495796
-3.742495796	-3.415065609	-3.742495796
-3.742495796	-3.414741100	-3.742495796
-3.742820305	-3.415065609	-3.742820305
-3.742495796	-3.414741100	-3.742495796
-3.742495796	-3.414741100	-3.742495796
-3.742820305	-3.415065609	-3.742820305
-3.742495796	-3.414741100	-3.742495796
-3.743144815	-3.414741100	-3.743144815
-3.742495796	-3.414741100	-3.742495796
-3.742495796	-3.414741100	-3.742495796
-3.742820305	-3.415390119	-3.742820305
-3.742495796	-3.414416590	-3.742495796
-3.742820305	-3.414416590	-3.742820305
-3.742820305	-3.414741100	-3.742820305
-3.742495796	-3.415065609	-3.742495796
-3.742820305	-3.415065609	-3.742820305
-3.742495796	-3.414416590	-3.742495796
-3.742820305	-3.414741100	-3.742820305
-3.742495796	-3.415065609	-3.742495796
-3.742495796	-3.414741100	-3.742495796
-3.742820305	-3.414741100	-3.742820305
-3.742495796	-3.415065609	-3.742495796
-3.742820305	-3.415065609	-3.742820305
-3.743144815	-3.415065609	-3.743144815
-3.742820305	-3.415065609	-3.742820305
-3.742495796	-3.414741100	-3.742495796
-3.742820305	-3.414741100	-3.742820305
-3.742820305	-3.415065609	-3.742820305
-3.742820305	-3.414741100	-3.742820305
-3.742495796	-3.414741100	-3.742495796
-3.742495796	-3.414741100	-3.742495796
-3.742820305	-3.414741100	-3.742820305
-3.742820305	-3.414741100	-3.742820305
-3.743144815	-3.415065609	-3.743144815
-3.742495796	-3.414416590	-3.742495796
-3.742820305	-3.415390119	-3.742820305
-3.742495796	-3.414741100	-3.742495796
-3.742495796	-3.415065609	-3.742495796
-3.742820305	-3.414741100	-3.742820305
-3.742495796	-3.415065609	-3.742495796
-3.742820305	-3.414741100	-3.742820305
-3.742820305	-3.415065609	-3.742820305
-3.742820305	-3.415065609	-3.742820305
-3.742495796	-3.414741100	-3.742495796
-3.742495796	-3.414741100	-3.742495796
-3.742495796	-3.415065609	-3.742495796
-3.742820305	-3.414741100	-3.742820305
-3.742820305	-3.414741100	-3.742820305
-3.742820305	-3.414741100	-3.742820305
-3.742820305	-3.414416590	-3.742820305
-3.742820305	-3.414741100	-3.742820305
-3.742820305	-3.414741100	-3.742820305
-3.742820305	-3.414741100	-3.742820305
-3.742820305	-3.414741100	-3.742820305
-3.742820305	-3.414416590	-3.742820305
-3.742495796	-3.414741100	-3.742495796
-3.743144815	-3.414741100	-3.743144815
-3.742820305	-3.414741100	-3.742820305
-3.742820305	-3.414741100	-3.742820305
-3.742820305	-3.414741100	-3.742820305
-3.742820305	-3.414741100	-3.742820305
-3.742171286	-3.414741100	-3.742171286
-3.742820305	-3.415065609	-3.742820305
-3.742820305	-3.414741100	-3.742820305
-3.742495796	-3.414741100	-3.742495796
-3.742820305	-3.415065609	-3.742820305
-3.742820305	-3.415065609	-3.742820305
-3.742820305	-3.414741100	-3.742820305
-3.742820305	-3.414741100	-3.742820305
-3.742820305	-3.414741100	-3.742820305
-3.742820305	-3.415065609	-3.742820305
-3.742820305	-3.414741100	-3.742820305
-3.742820305	-3.414741100	-3.742820305
-3.742820305	-3.414741100	-3.742820305
-3.742820305	-3.414741100	-3.742820305
-3.743144815	-3.415065609	-3.743144815
-3.742820305	-3.414416590	-3.742820305
-3.742820305	-3.414416590	-3.742820305
-3.742495796	-3.415065609	-3.742495796
-3.742820305	-3.415065609	-3.742820305
-3.743144815	-3.414741100	-3.743144815
-3.742820305	-3.414092081	-3.742820305
-3.742495796	-3.414416590	-3.742495796
-3.742820305	-3.414741100	-3.742820305
