0.000065627	0.000714644	0.000001396
0.001039152	0.009800881	0.000022110
0.002337186	0.018562609	0.000049727
0.003310712	0.028297862	0.000070441
0.004284237	0.037059590	0.000091154
0.004608745	0.046145827	0.000098058
0.005582271	0.054907555	0.000118772
0.006555796	0.063669283	0.000139485
0.007853830	0.073080027	0.000167103
0.008502847	0.082166264	0.000180912
0.009476372	0.091252500	0.000201625
0.010125389	0.100338737	0.000215434
0.011098914	0.109100464	0.000236147
0.012396948	0.118511209	0.000263765
0.013370473	0.127921954	0.000284478
0.014019490	0.136683682	0.000298287
0.014993016	0.145445409	0.000319000
0.015317524	0.154856154	0.000325905
0.016615558	0.163617882	0.000353523
0.017589083	0.172704118	0.000374236
0.018238100	0.182114863	0.000388045
0.019211626	0.190552082	0.000408758
0.020185151	0.199962826	0.000429471
0.021158676	0.208724554	0.000450185
0.021807693	0.217810790	0.000463993
0.022781218	0.226572518	0.000484707
0.024079252	0.235983262	0.000512325
0.024728269	0.245069498	0.000526133
0.025701795	0.254480243	0.000546847
0.026675320	0.262917462	0.000567560
0.027324337	0.272652715	0.000581369
0.028622371	0.281089934	0.000608987
0.029595896	0.290176170	0.000629700
0.030244913	0.299586914	0.000643509
0.030893930	0.308673150	0.000657318
0.031867455	0.317434878	0.000678031
0.032840980	0.326196605	0.000698744
0.033489997	0.335607349	0.000712553
0.034463523	0.345018094	0.000733266
0.035112539	0.353779821	0.000747075
0.036735082	0.363190565	0.000781597
0.037384099	0.371627784	0.000795406
0.038357624	0.381038528	0.000816120
0.039331149	0.390124764	0.000836833
0.039980166	0.399211000	0.000850642
0.040953691	0.407972727	0.000871355
0.041927217	0.416734455	0.000892068
0.042900742	0.426145199	0.000912782
0.043225251	0.434906926	0.000919686
0.044847793	0.444317670	0.000954208
0.045821318	0.453403906	0.000974922
0.046470335	0.462165633	0.000988731
0.047443860	0.471576377	0.001009444
0.048417386	0.480338105	0.001030157
0.049066403	0.489424340	0.001043966
0.049715419	0.498835084	0.001057775
0.051013453	0.507596812	0.001085393
0.051662470	0.516683047	0.001099201
0.052635995	0.525769283	0.001119915
0.053934029	0.534531010	0.001147533
0.054583046	0.543292737	0.001161341
0.055556571	0.552703481	0.001182055
0.056530097	0.561465208	0.001202768
0.057179114	0.570875952	0.001216577
0.057828131	0.579962188	0.001230386
0.059126164	0.589372932	0.001258003
0.060099690	0.597810151	0.001278717
0.060424198	0.606896386	0.001285621
0.061722232	0.616307130	0.001313239
0.063020266	0.625068857	0.001340857
0.063669283	0.634155093	0.001354666
0.064642808	0.643241329	0.001375379
0.064967316	0.652327564	0.001382283
0.065940842	0.661738308	0.001402997
0.067238875	0.670500035	0.001430614
0.068212401	0.679910779	0.001451328
0.069185926	0.688347998	0.001472041
0.069834943	0.697434233	0.001485850
0.070808468	0.706844977	0.001506563
0.071781994	0.715606704	0.001527276
0.072431011	0.724692940	0.001541085
0.073404536	0.734428192	0.001561799
0.074378061	0.742540903	0.001582512
0.075676095	0.751627138	0.001610130
0.076325112	0.760713374	0.001623939
0.077298637	0.770124117	0.001644652
0.078272163	0.778885845	0.001665365
0.079245688	0.787972080	0.001686078
0.079570196	0.797058316	0.001692983
0.080868230	0.805820043	0.001720601
0.081841755	0.814906278	0.001741314
0.082815281	0.823992514	0.001762027
0.083464298	0.833403258	0.001775836
0.084437823	0.842164985	0.001796549
0.085086840	0.850602203	0.001810358
0.086060365	0.860012947	0.001831072
0.087358399	0.869099183	0.001858689
0.088007416	0.878185418	0.001872498
0.088980941	0.887271654	0.001893212
0.089629958	0.896682398	0.001907020
0.090603483	0.905768633	0.001927734
0.091577009	0.914530360	0.001948447
0.092875042	0.923941104	0.001976065
0.093199551	0.932702832	0.001982969
0.094497585	0.941789067	0.002010587
0.095146601	0.950550794	0.002024396
0.096120127	0.960286047	0.002045109
0.097742669	0.968723265	0.002079631
0.097742669	0.978134009	0.002079631
