0.000714644	0.000714644	0.000071464
0.010774406	0.000390136	0.001077441
0.020509659	0.000390136	0.002050966
0.030893930	0.000065627	0.003089393
0.040304675	0.000390136	0.004030467
0.050688945	0.001039152	0.005068894
0.060748707	0.001039152	0.006074871
0.070159451	0.000714644	0.007015945
0.080868230	0.001363661	0.008086823
0.090603483	0.001363661	0.009060348
0.100338737	0.001363661	0.010033874
0.110398498	0.001363661	0.011039850
0.120782768	0.001363661	0.012078277
0.130518021	0.001363661	0.013051802
0.140577783	0.001363661	0.014057778
0.150313036	0.002012678	0.015031304
0.160697306	0.002337186	0.016069731
0.170757067	0.001363661	0.017075707
0.180492320	0.002012678	0.018049232
0.189903065	0.002337186	0.018990307
0.200287335	0.002337186	0.020028733
0.210347096	0.002337186	0.021034710
0.220082349	0.002337186	0.022008235
0.230466619	0.002337186	0.023046662
0.239877363	0.002661695	0.023987736
0.250261633	0.002661695	0.025026163
0.260645903	0.002986203	0.026064590
0.270381156	0.002986203	0.027038116
0.280440917	0.002986203	0.028044092
0.290500678	0.002986203	0.029050068
0.299911423	0.003310712	0.029991142
0.309971184	0.002986203	0.030997118
0.319706436	0.003959728	0.031970644
0.330090706	0.003310712	0.033009071
0.340150467	0.003959728	0.034015047
0.349885720	0.003959728	0.034988572
0.359620973	0.003959728	0.035962097
0.370005242	0.003635220	0.037000524
0.380065003	0.004284237	0.038006500
0.390124764	0.003959728	0.039012476
0.399860017	0.004284237	0.039986002
0.409270761	0.004284237	0.040927076
0.419655030	0.004608745	0.041965503
0.430039300	0.004608745	0.043003930
0.439774552	0.004608745	0.043977455
0.449509805	0.005257762	0.044950980
0.459569566	0.004933254	0.045956957
0.469629327	0.004933254	0.046962933
0.479689088	0.005582271	0.047968909
0.490397866	0.004933254	0.049039787
0.499808610	0.005257762	0.049980861
0.509543862	0.005257762	0.050954386
0.519603623	0.005906779	0.051960362
0.529663384	0.005582271	0.052966338
0.539723145	0.005906779	0.053972314
0.549458397	0.006231288	0.054945840
0.559842666	0.005582271	0.055984267
0.569577919	0.006231288	0.056957792
0.579637680	0.005906779	0.057963768
0.589372932	0.006231288	0.058937293
0.599432693	0.006231288	0.059943269
0.609816962	0.006555796	0.060981696
0.618903198	0.006555796	0.061890320
0.629287467	0.007204813	0.062928747
0.639671736	0.006880305	0.063967174
0.649406988	0.007529321	0.064940699
0.658817732	0.007204813	0.065881773
0.669526510	0.007529321	0.066952651
0.679261762	0.006880305	0.067926176
0.689321523	0.007204813	0.068932152
0.699381284	0.007853830	0.069938128
0.708792028	0.007529321	0.070879203
0.718851788	0.007529321	0.071885179
0.729236058	0.007529321	0.072923606
0.739295818	0.007853830	0.073929582
0.748706562	0.007853830	0.074870656
0.758766323	0.007853830	0.075876632
0.768501575	0.008178338	0.076850158
0.778561336	0.008178338	0.077856134
0.788945605	0.008178338	0.078894561
0.798356349	0.008502847	0.079835635
0.808740618	0.008827355	0.080874062
0.819124888	0.008502847	0.081912489
0.828535631	0.008502847	0.082853563
0.838270884	0.008827355	0.083827088
0.848655153	0.008827355	0.084865515
0.858065897	0.009151864	0.085806590
0.868450166	0.009151864	0.086845017
0.878509927	0.009151864	0.087850993
0.888569688	0.009151864	0.088856969
0.898629448	0.009476372	0.089862945
0.908689209	0.009476372	0.090868921
0.918099953	0.009476372	0.091809995
0.928159714	0.009800881	0.092815971
0.938543983	0.009476372	0.093854398
0.948279235	0.010125389	0.094827924
0.958338996	0.010125389	0.095833900
0.968723265	0.010125389	0.096872327
0.977809501	0.010449897	0.097780950
0.988518279	0.010449897	0.098851828
0.997929023	0.010449897	0.099792902
1.007988783	0.010449897	0.100798878
1.018048544	0.010774406	0.101804854
1.028108305	0.010774406	0.102810831
1.037843558	0.010774406	0.103784356
1.048227827	0.010774406	0.104822783
1.057963079	0.011098914	0.105796308
1.067698332	0.010774406	0.106769833
1.078082601	0.011747931	0.107808260
1.087817854	0.011423423	0.108781785
1.097553106	0.011098914	0.109755311
1.107937375	0.011747931	0.110793738
1.117997136	0.011423423	0.111799714
